,name,description,image,url,offers/price,store
366,Jaisalmer Pants - Watermelon & White Checks,"name: Jaisalmer Pants - Watermelon & White Checks, brand/slogan: Nicobar, description: 
The Jaisalmer Pants are cut in yarn-dyed cotton in watermelon and white checks—structured yet soft, with just the right amount of detail.

They feature a mid-rise waist, straight leg, and a pocket tab detail at the centre of the pocket lip.

Smocking at the inner hem adds gentle texture, while a mint heart embroidered near the pocket corner gives it a quiet, personal touch.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045975_1.jpg?v=1753768983,https://www.nicobar.com/products/jaisalmer-pants-watermelon-white-checks,3000.0,Nicobar
367,Pattaya Shirt Dress - Black & Beige Printed,"name: Pattaya Shirt Dress - Black & Beige Printed, brand/slogan: Nicobar, description: 
The Pattaya Shirt Dress stands out in black and beige stripes, its classic A-line silhouette now reimagined with a play of direction and detail.

Crafted in viscose silk, this dress combines style and ease with an all-over embroidered rose pattern that brings gentle texture to the surface.

The silhouette offers a comfortable fit, perfect for both casual outings and special occasions.

Spot a purple heart embroidered under the placket.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047789_1.jpg?v=1763621218,https://www.nicobar.com/products/pattaya-shirt-dress-black-beige-printed,9500.0,Nicobar
368,Cadeau Dress - Ivory & Silver Print,"name: Cadeau Dress - Ivory & Silver Print, brand/slogan: Nicobar, description: 
The Cadeau Dress is crafted from luxurious cotton silk fabric, featuring a soft ivory base adorned with a shimmering silver cloud print, creating a serene, ethereal look. 

Contemporary and understated, the design is enhanced by the second button on the placket, carefully stitched with fuchsia thread, adding a pop of vibrant color. 

With its graceful silhouette and delicate details, this dress makes a statement wherever worn.

Dress this piece up or down for effortless style to throw on and go.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI038003_1.jpg?v=1760419860,https://www.nicobar.com/products/cadeau-dress-ivory-silver-print,9450.0,Nicobar
369,Aheli Kurta - Ivory Hand Embroidered,"name: Aheli Kurta - Ivory Hand Embroidered, brand/slogan: Nicobar, description: 
A dreamy collection infused with heritage and opulence, the Aheli Kurta shimmers with all over silver pita work.

The kurta floats lighter than air, crafted in soft handwoven cotton.

The soft, neutral palette of ivory accentuates the intricate craftsmanship of the embroidery, creating a harmonious interplay of texture and tone.

The 4th season of the ‘Aparna Chandra for Nicobar’ line is luxe, limited edition, and rooted in India’s craft traditions.

Som (सोम) is named after the nectar of the gods and over 15 hours of meticulous hand-work and craftsmanship have gone into creating this garment.his line.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI035805_1.jpg?v=1726933840,https://www.nicobar.com/products/aheli-kurta-ivory-hand-embroidered,17900.0,Nicobar
370,Wrap Front Top - Red,"name: Wrap Front Top - Red, brand/slogan: Nicobar, description: This comfy, red wrap-top with charcoal color heart detail works well for parties and other special occasions",https://cdn.shopify.com/s/files/1/0270/5129/4854/products/1_NBI025829.jpg?v=1681211403,https://www.nicobar.com/products/wrap-front-top-red,3400.0,Nicobar
371,Autumn Dress - Grey,"name: Autumn Dress - Grey, brand/slogan: Nicobar, description: 
The Autumn Dress in Grey features a stylish Nun Dress design with long sleeves and a sleek silhouette.

Crafted from fabric, it showcases a striking contrast with rust-colored accents on the collar, cuffs, and placket. 

The standout detail is the bold tiger paw embroidered at the centre back, adding a unique touch to this elegant yet contemporary piece. 

Perfect for making a statement while keeping it effortlessly chic.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI037228_1.jpg?v=1736235490,https://www.nicobar.com/products/autumn-dress-grey,5250.0,Nicobar
372,Qurbat Dress with Slip - Ivory Hand Embroidered,"name: Qurbat Dress with Slip - Ivory Hand Embroidered, brand/slogan: Nicobar, description: 
A dreamy collection infused with heritage and opulence, the collared Qurbat Dress is a sheer delight in ivory, complete with an accompanying slip.

The dress floats lighter than air, crafted in a buttery soft chanderi.

The soft, neutral palette of ivory accentuates the intricate craftsmanship of the sequins in front, creating a harmonious interplay of texture and tone.

The 4th season of the ‘Aparna Chandra for Nicobar’ line is luxe, limited edition, and rooted in India’s craft traditions.

Som (सोम) is named after the nectar of the gods and over 30 hours of meticulous hand-work and craftsmanship have gone into creating this garment.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI035810_1.jpg?v=1726933840,https://www.nicobar.com/products/qurbat-dress-with-slip-ivory-hand-embroidered,27900.0,Nicobar
373,Afra Camisole - Ivory,"name: Afra Camisole - Ivory, brand/slogan: Nicobar, description: 
A dreamy collection infused with heritage and opulence, the Afra Camisole is the perfect essential in ivory.

The camisole floats lighter than air, crafted in a soft blend of cupro modal.

The 4th season of the ‘Aparna Chandra for Nicobar’ line is luxe, limited edition, and rooted in India’s craft traditions.

Som (सोम) is named after the nectar of the gods and a staggering 83,439 hours of meticulous hand-work and craftsmanship have gone into creating this line

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI035759_1.jpg?v=1726933835,https://www.nicobar.com/products/afra-camisole-ivory,3150.0,Nicobar
374,Basic Mid length Kurta - Mulberry,"name: Basic Mid length Kurta - Mulberry, brand/slogan: Nicobar, description: 
An easy-wearing, relaxed kurta with slits along the sides for fuss-free movement.

The mulberry hue and relaxed cut make it easy to pair with any outfit, adding a touch of effortless style to your look. Find a purple heart under the placket and a green elephant saddle-stitched at the back.

Finished with contrast trims under the cuff and a moon patch that adds a subtle signature to this simple silhouette.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047796_1.jpg?v=1763621220,https://www.nicobar.com/products/basic-mid-length-kurta-mulberry,5500.0,Nicobar
375,Kumaon Slip - Lime,"name: Kumaon Slip - Lime, brand/slogan: Nicobar, description: 
This elegant, adjustable slip is designed to perfectly complement your festive outfits in lime.

Crafted from soft, breathable 100% cotton voile.

A delicate zari flower with a fuchsia dot adorns the upper center corner of the strap, adding a subtle touch of handcrafted charm.

Perfect for layering or wearing on its own, it brings effortless charm to your everyday wardrobe.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046809_1.jpg?v=1757069746,https://www.nicobar.com/products/kumaon-slip-lime,2630.0,Nicobar
376,Classic Pyjamas - Ivory & Green Embroidered,"name: Classic Pyjamas - Ivory & Green Embroidered, brand/slogan: Nicobar, description: 
Nicobar’s Classic Pyjamas pair well with your basics and are the definition of comfort in a classic shade Ivory with green embroidery.

Crafted in cotton, this is a must-have pair for your wardrobe.
Effortlessly breezy, these flared pants will leave you feeling light as air.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046680_1.jpg?v=1759947585,https://www.nicobar.com/products/classic-pyjamas-ivory-green-embroidered,5000.0,Nicobar
377,Gathered Angrakha - Charcoal & Ivory Print,"name: Gathered Angrakha - Charcoal & Ivory Print, brand/slogan: Nicobar, description: 
The Gathered Angrakha comes with a smattering of white floral details all over on a charcoal base. The gentle gathers at the waist create a flattering fit, ensuring the perfect twirl.

Features a fit and flare silhouette 

A dori tie-up with buttons cinches the waist just so, giving it just the right fit. 

Perfect for long lunches, festive evenings, or days when you want to feel just a little more dressed up.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI039640_2.jpg?v=1744701359,https://www.nicobar.com/products/gathered-angrakha-charcoal-ivory-print,8950.0,Nicobar
378,Trace Jacket - Dust Blue,"name: Trace Jacket - Dust Blue, brand/slogan: Nicobar, description: 
The Trace Jacket brings a soft, cool dust-blue mood to winter, the kind of outer layer that feels structured yet easy, polished yet quietly playful.

Made in recycled poly-wool, it’s finished with a metal heart coin on the front pocket and a poly-fill puff flower appliqué placed along the lapel for a subtle lift in texture.

A second flower appliqué sits at the centre back, adding a gentle touch of character to this winter essential.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047558_1.jpg?v=1763621222,https://www.nicobar.com/products/trace-jacket-dust-blue,8000.0,Nicobar
379,Narrow Pants - Multicolor Print,"name: Narrow Pants - Multicolor Print, brand/slogan: Nicobar, description: 
The Novel Narrow Pants feature a narrow silhouette in multicolour stripes.
Crafted in Bemberg, it pairs perfectly with kurtas and shirts alike, and promises to be the hardest working piece in your closet.
The design is clean and simple, letting the stripes do the talking.
Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045887_1.jpg?v=1753768981,https://www.nicobar.com/products/narrow-pants-multicolor-print,4000.0,Nicobar
380,Crescent Pintuck Kurta - Ivory & Silver Print,"name: Crescent Pintuck Kurta - Ivory & Silver Print, brand/slogan: Nicobar, description: 
The Crescent Pintuck Kurta is a stunning mix of elegance and contemporary design. Crafted from luxurious chanderi, the kurta features an ivory base with a soft silver cloud print, giving it an ethereal look. The overall silver foiled cloud print adds a subtle shimmer, enhancing the kurta’s refined yet modern feel. 

The button on the placket is delicately stitched with fuchsia thread, providing a playful pop of colour against the understated elegance of the piece. 

Perfect for both festive occasions and your everyday alike.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI038072_1.jpg?v=1738836032,https://www.nicobar.com/products/crescent-pintuck-kurta-ivory-silver-print,10000.0,Nicobar
381,Charisma Pants - Pink,"name: Charisma Pants - Pink, brand/slogan: Nicobar, description: 
The Charisma Pants are crafted in metallic pink tissue—make a glowing impact, making this piece an easy pick for celebrations.

Crafted in a mix of cotton and metallilsed fibre, this piece makes a shimmering statement.

Spot red thread faggoting detail at the bottom.

The anar embroidery is beautifully complemented by an ivory button and a red bead at the hem corner of the left side.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047983_1.jpg?v=1762846904,https://www.nicobar.com/products/charisma-pants-pink,9200.0,Nicobar
382,Midsummer Dress - Fuchsia,"name: Midsummer Dress - Fuchsia, brand/slogan: Nicobar, description: 
The Midsummer Dress in bright fuchsia and bandhani print lends itself to all sorts of occasions, making it an easy pick for special moments and your everyday alike.

The contrasting floral print used for the placket and collar adds beautifully to its design.

The fit and flare fit of the dress makes it look great on every body type.

Crafted in comfy bemberg, this dress can be worn season to season.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI035978_1.jpg?v=1760419860,https://www.nicobar.com/products/midsummer-dress-fuchsia,10250.0,Nicobar
383,Leh Dress - Black & Gold Printed,"name: Leh Dress - Black & Gold Printed, brand/slogan: Nicobar, description: 
The Leh Dress is rendered in a deep, solid black with golden checks at the back for a look that’s equal parts effortless and elevated.

Crafted in 100% organic cotton voile, the silhouette features side seam pockets

A mashru collar and placket elevates this piece.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046663_1.jpg?v=1757069748,https://www.nicobar.com/products/leh-dress-black-gold-printed,10250.0,Nicobar
384,Weekend Trousers - Black & Charcoal,"name: Weekend Trousers - Black & Charcoal, brand/slogan: Nicobar, description: 
The Weekend Trousers channel an easy winter mood, their black-and-charcoal checks bringing a grounded, comforting feel to cooler days.

Crafted in recycled poly-wool, they’re cut in a relaxed silhouette with an all-over check that adds quiet texture.

A small red star embroidery at the pocket corner gives this versatile pair a subtle, distinctive touch.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047589_1.jpg?v=1763621217,https://www.nicobar.com/products/weekend-trousers-black-charcoal,7000.0,Nicobar
385,Smocked Back Kurta - Multicolor Print,"name: Smocked Back Kurta - Multicolor Print, brand/slogan: Nicobar, description: 
The Smocked Back Kurta is all ease, with just enough detail to keep things interesting.

Crafted in lightweight Bemberg and printed in multicolour stripes, it’s cut in a straight silhouette that stays clean and simple at the front.

At the back, soft smocking adds gentle texture and shape—an everyday piece with a quiet twist.

Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045952_1.jpg?v=1752063178,https://www.nicobar.com/products/smocked-back-kurta-multicolor-print,7900.0,Nicobar
386,Miya Button Front Dress & Slip - Fuchsia,"name: Miya Button Front Dress & Slip - Fuchsia, brand/slogan: Nicobar, description: 
The Miya Button Front Dress &amp; Slip is a vibrant and feminine piece that blends bold color with thoughtful design. Made from 100% yarn-dyed cotton in a solid pink, this dress features a button-front design and a gathered waist for a flattering, comfortable fit. 

The Madras checks slip trimmed with pink lace, adds an extra layer of charm and a playful contrast. 
%Spot a white elephant embroidery for an added touch of whimsy.

Perfect for those who love a balance of bold color and intricate details, this fit and flare dress is versatile enough for day-to-night styling.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI038058_1.jpg?v=1738836687,https://www.nicobar.com/products/miya-button-front-dress-slip-fuchsia,7900.0,Nicobar
387,Uneven Hem Pants - Mulberry,"name: Uneven Hem Pants - Mulberry, brand/slogan: Nicobar, description: 
The Uneven Hem Pants bring a rich mulberry mood to winter, a colour that feels deep, elegant, and instantly expressive.

Crafted in fluid Bemberg, they feature a flared silhouette with an uneven bottom hem that adds gentle movement and a touch of lift.

A small green heart embroidery sits at the corner of the right pocket, giving this easy pair a quiet, memorable detail.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047812_1.jpg?v=1763621219,https://www.nicobar.com/products/uneven-hem-pants-mulberry,5500.0,Nicobar
388,Short Sleeve Kurta - Black,"name: Short Sleeve Kurta - Black, brand/slogan: Nicobar, description: 
A well-cut solid kurta is a wardrobe essential, and Nicobar’s Short Sleeve Kurta pairs equally well with cigarette trousers or your regular blue jeans.

The black hue and relaxed cut makes it easy to pair with any outfit, adding a touch of effortless style to your look.

Comes with handy pockets. Don't miss the classic heart embroidery at the back.

Pair with our Basic Pyjamas and sneakers or open-toed sandals for a casual look perfect for any weather.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI033315_1.jpg?v=1709813759,https://www.nicobar.com/products/short-sleeve-kurta-black-1,4450.0,Nicobar
389,Enya Kurta - White Embroidery,"name: Enya Kurta - White Embroidery, brand/slogan: Nicobar, description: 
The Enya Kurta is an effortlessly elegant piece that combines relaxed styling with intricate design. Made from a blend of 100% organic cotton and cotton kota, this kurta features a loose fit, making it perfect for all-day comfort. 

The panelled design showcases a mix of fabrics, creating a visually interesting structure. Each panel is thoughtfully embroidered with a combination of delicate motifs, adding texture throughout the piece. 

With its refined yet relaxed aesthetic, the Enya Kurta is perfect for those who appreciate subtle details that elevate their everyday.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI038105_1.jpg?v=1738836039,https://www.nicobar.com/products/enya-kurta-white-embroidery,9450.0,Nicobar
390,Afsar Skirt - Black & Gold Printed,"name: Afsar Skirt - Black & Gold Printed, brand/slogan: Nicobar, description: 
The Afsar Skirt features a striking gold square foil print on a deep black base. Lightweight yet rich in detail, it brings an effortless sense of occasion to everyday wear.

Crafted in 100% organic cotton voile.

Thoughtful touches include pockets and a drawstring waistband for ease and flexibility.

The look is finished with Handcrafted long black and gold tassels at the ends of the drawstring—adding movement and a hint of festive shimmer.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046765_1.jpg?v=1759603979,https://www.nicobar.com/products/afsar-skirt-black-gold-printed,10000.0,Nicobar
391,Rainy Season Dress - Charcoal & White Stripes,"name: Rainy Season Dress - Charcoal & White Stripes, brand/slogan: Nicobar, description: 
The Rainy Season Dress in our signature charcoal and white stripes is a blend of bold design and effortless elegance. Made from 100% yarn-dyed cotton, the dress features a combination of thick and thin stripes in charcoal and white, creating a dynamic, layered look. 

The different directional panels of stripes add a playful twist, enhancing the visual interest of the piece. 

A delicate bullion knot rose embroidery at the right bodice corner offers a soft contrast to the graphic stripes. 

Dress this piece up or down for effortless style to throw on and go.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI038027_1.jpg?v=1738836690,https://www.nicobar.com/products/rainy-season-dress-charcoal-white-stripes,6050.0,Nicobar
392,Chaand Kurta - Red,"name: Chaand Kurta - Red, brand/slogan: Nicobar, description: 
The Chaand Kurta shines in a rich solid red, offering a fluid drape with a soft sheen. The fabric lends itself beautifully to both everyday elegance and festive dressing.

Crafted in viscose silk.

Ivory boondi stitch detailing runs along the side seams and sleeve seams, adding subtle contrast. Functional pockets are placed discreetly along the side seams.

An ivory bird embroidery sits on the wearer’s right front, adding a delicate visual accent. 

At the back, spot a bold heart mirror, criss-cross stitched in red and outlined in green created with real mirror work, to be handled with care.

A delicate ode to India’s traditional shisha embroidery, this piece reimagines the craft with a contemporary twist making it modern Indian.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047004_8.jpg?v=1759562680,https://www.nicobar.com/products/chaand-kurta-red,9450.0,Nicobar
393,Rib knit trousers - Ivory,"name: Rib knit trousers - Ivory, brand/slogan: Nicobar, description: 
The Rib Knit Trousers bring a calm winter ease, all in ivory with a softness that makes them an instant everyday favourite.

Knitted in 100% organic cotton yarn, they fall in a comfortable ribbed silhouette and are finished with a fuchsia border at the hem.

A small flower motif sits at the bottom, adding a gentle touch of detail to this understated pair.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047473_1.jpg?v=1763979583,https://www.nicobar.com/products/rib-knit-trousers-ivory,6250.0,Nicobar
394,Serene Pants - Black & Beige Printed,"name: Serene Pants - Black & Beige Printed, brand/slogan: Nicobar, description: 
Elevate your style effortlessly with the most versatile addition to your wardrobe — a pair of pants that seamlessly complement any look, whether dressed up or dressed down.

Form meets function with two convenient patch pockets in the front, offering both practicality and a hint of flair.

Adding a thoughtful detail, a delicate rose embroidery sits on the corner of the right pocket, giving the design a subtle and distinctive finish.

Crafted in Bemberg and printed with black-and-beige stripes, they pair effortlessly with a variety of tops and accessories, making them a timeless, easy favourite in your wardrobe.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047826_1.jpg?v=1763621218,https://www.nicobar.com/products/serene-pants-black-beige-printed,4750.0,Nicobar
395,Muse Sweater - Navy,"name: Muse Sweater - Navy, brand/slogan: Nicobar, description: 
The Muse Sweater brings that unmistakable winter mood — cool, collected, and just a little bit romantic, the kind that makes you want to linger in it all season.

Knitted in 100% organic cotton yarn, it’s detailed with two bold ivory flowers on each sleeve and finished with a tiny metal heart coin at the hem, a quiet but clever signature.

A comfortable winter staple that elevates the everyday, easy to slip on with denim, dresses, and everything in between.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047465_1.jpg?v=1763621223,https://www.nicobar.com/products/muse-sweater-navy,5000.0,Nicobar
396,Hampi Top - Chartreuse,"name: Hampi Top - Chartreuse, brand/slogan: Nicobar, description: 
Comfy, glowing and in a relaxed silhouette, the Hampi Top in chartreuse is a versatile celebration piece.Blending artisanal detailing with an easy fit, it effortlessly bridges everyday ease and occasion dressing. 

Crafted in a luxurious mashru, the fabric offers a gentle sheen with a fluid, soft drape, ideal for transitional weather and festive layering. 

High side slits reveal a playful peek of printed facing, a hidden detail that turns a simple motion into a moment of magic.

Tailored with clean lines and minimal seams, the top features thoughtfully finished facings and a moonpatch, all blind-hemmed for an understated, seamless finish. 

Spot a delicate gold sequin star, accented with petite purple sequins and a single purple bead, hand-embroidered on the wearer’s right sleeve. This subtle embellishment adds a touch of whimsy and sparkle, capturing the spirit of celebration.

",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046633_1.jpg?v=1757995196,https://www.nicobar.com/products/hampi-top-chartreuse,6550.0,Nicobar
397,Ayat Pyjamas - Turmeric Yellow,"name: Ayat Pyjamas - Turmeric Yellow, brand/slogan: Nicobar, description: 
The Ayat Pyjamas bring colour to the everyday—rooted, radiant, and easy to move in.

Crafted in 100% cotton in solid turmeric yellow, they’re finished with silver triangle gota along the side slit for a subtle festive edge.

A small red paan patta is embroidered on the leg panel—quiet detail, placed just so.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045941_1.jpg?v=1753768983,https://www.nicobar.com/products/ayat-pyjamas-turmeric-yellow,3950.0,Nicobar
398,Side Tuck Pants - Denim,"name: Side Tuck Pants - Denim, brand/slogan: Nicobar, description: 
The Side Tuck Pants bring that easy, lived-in denim mood to winter, the kind of blue that feels familiar, relaxed, and endlessly wearable.

Crafted in medium-wash cotton denim, they’re designed with subtle side tucks that give the silhouette a gentle shape and an everyday ease.

A pixelated heart embroidery at the pocket corner adds a small, signature touch to this all-season staple.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047584_1.jpg?v=1763621220,https://www.nicobar.com/products/side-tuck-pants-denim,6500.0,Nicobar
399,Salem Pants - Fuchsia & Gold Printed,"name: Salem Pants - Fuchsia & Gold Printed, brand/slogan: Nicobar, description: 
Bold and full of character, the Salem Pants come in fuchsia and gold. With a gently puffy silhouette, these pants offer a playful yet polished look that's easy to dress up or down.

Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

Functional details include pockets and a relaxed fit for all-day comfort.

Spot a Mashru heart patch on wearer’s left side seam just above the hem—subtle, yet statement-making.

Perfect for festive pairings or as a standout everyday piece, style it with a simple top and flats for effortless charm.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046694_1.jpg?v=1757069745,https://www.nicobar.com/products/salem-pants-fuchsia-gold-printed,4700.0,Nicobar
400,Paperbag Pants - Green,"name: Paperbag Pants - Green, brand/slogan: Nicobar, description: 
Comfort meets style with our classic Paperbag Waist Pants.These pants come in a vibrant bright green that adds energy to any outfit. 

Crafted from cotton linter, a natural byproduct of cottonseed oil production, Bemberg is a regenerated cellulose fibre that’s soft, breathable, and gentle on the skin. It’s biodegradable, compostable, and made using a closed-loop process that minimises waste, making it a thoughtful choice for you and the planet.

The high-waisted silhouette features gathered detailing with pockets for a seamless finish.

Find a heart-shaped mirror embroidered at the hem, to be handled with care.

A delicate ode to India’s traditional shisha embroidery, this piece reimagines the craft with a contemporary twist making it modern Indian.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI046701_1.jpg?v=1758087475,https://www.nicobar.com/products/paperbag-pants-green,5250.0,Nicobar
401,Fit & Flare Angrakha - Ivory Embroidered,"name: Fit & Flare Angrakha - Ivory Embroidered, brand/slogan: Nicobar, description: 
The Fit &amp; Flare Angrakha is light, textured, and quietly festive—made for days that carry a rhythm of their own.

Crafted in breathable cotton kora, it’s embroidered all over with tonal florals, with criss-cross detailing on the back panel and delicate leaf motifs at the neckline.

The flared silhouette adds movement, while the clean finish keeps it grounded in ease.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045907_1.jpg?v=1753681584,https://www.nicobar.com/products/fit-flare-angrakha-ivory-embroidered,8500.0,Nicobar
402,Areca Pants - Charcoal & Ivory Stripes,"name: Areca Pants - Charcoal & Ivory Stripes, brand/slogan: Nicobar, description: 
The Areca Pants are made for days when ease and intention go hand in hand.

Crafted in 100% cotton voile with charcoal and ivory shibori stripes, the mid-rise silhouette features a straight leg and side pockets for everyday function.

A small watermelon heart is embroidered just below the pocket—an unexpected detail that makes them distinctly yours.

Shibori is a hand-dyed technique—each piece will vary slightly in pattern and tone, making it one of a kind.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045880_1.jpg?v=1753768984,https://www.nicobar.com/products/areca-pants-charcoal-ivory-stripes,4000.0,Nicobar
403,Ren Top - White Print,"name: Ren Top - White Print, brand/slogan: Nicobar, description: 
The Ren Top in white is a breezy addition to any wardrobe, crafted from 100% organic cotton for a lightweight, breathable feel. Soft clouds float across it while the inside features contrasting aqua stripes.

Spot a delicate bullion knot rose embroidery at the side.

Dress this piece up or down for effortless style to throw on and go.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI037950_1.jpg?v=1738836029,https://www.nicobar.com/products/ren-top-white-print,3950.0,Nicobar
404,Tropico Shirt - Green Printed,"name: Tropico Shirt - Green Printed, brand/slogan: Nicobar, description: 
The Tropico Shirt comes in a cool, camouflaged print, perfect for safaris. Blending the calm of the desert with the wild spirit of the jungle, Safar is a collection designed for exploration—capturing the journey within, before it even begins.

Crafted from light cotton cambri. 

Delightful details abound: signature Nicobar animals and lush motifs scattered all over.

Great for heading on safari or a trip to the jungle.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI040202_1.jpg?v=1746192540,https://www.nicobar.com/products/tropico-shirt-green-printed,4700.0,Nicobar
405,Gusset Long Kurta - Red,"name: Gusset Long Kurta - Red, brand/slogan: Nicobar, description: 
The Gusset Long Kurta makes a statement with its efforltess fall and red hue.

The full sleeves, V-neck and gathers make this one a head-turner, all with twinkling details.

Crafted in light cotton, dress this piece up or down for your everyday or celebrations alike.

Spot a gold- foiled moon at the right sleeve and antique gold gota triangles at the neckline.


",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI036094_1.jpg?v=1727451290,https://www.nicobar.com/products/gusset-long-kurta-red,10000.0,Nicobar
406,Gusset Round Neck Kurta - Deep Green Embroidered,"name: Gusset Round Neck Kurta - Deep Green Embroidered, brand/slogan: Nicobar, description: 
The Gusset Round Neck Kurta makes a statement with its effortless fall and green hue.

The full sleeves, round neck and gathers make this one a head-turner, all with twinkling details.

Crafted in light cotton, dress this piece up or down for your everyday or celebrations alike.

The design features buttons stitched with red thread, a gold metal flower embroidered neckline with shell fabric piping and red corded embroidery at the sleeve hem.

Spot gold sequin lines embroidered with red thread on the sleeve bicep and a tassel detail attached to the button loop at the back.


",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI036101_1.jpg?v=1727451288,https://www.nicobar.com/products/gusset-round-neck-kurta-deep-green-embroidered,13150.0,Nicobar
407,V-Neck Strappy Dress - White & Purple Printed,"name: V-Neck Strappy Dress - White & Purple Printed, brand/slogan: Nicobar, description: 
Light as a tropical breeze, the Neck Strappy Dress is made for sun-soaked days and spontaneous escapes. It features an all-over floral parrot print that brings a playful rhythm to the silhouette.

Crafted in soft, 100% organic cotton voile.

The contrast comes alive in the details—chartreuse binding at the hem and purple check straps add unexpected charm.

Cut in a relaxed A-line fit, it flatters while keeping things effortlessly cool.

Easy to slip into, hard to forget—this is carefree summer dressing at its best.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI045413_1.jpg?v=1747286737,https://www.nicobar.com/products/v-neck-strappy-dress-white-purple-printed,8400.0,Nicobar
408,Vintage Camisole - White & Fuchsia Print,"name: Vintage Camisole - White & Fuchsia Print, brand/slogan: Nicobar, description: 
The Vintage Camisole is crafted from 100% organic cotton, featuring a delicate ditsy rose print on a crisp white base. 

The soft, breathable fabric ensures comfort, while the lace detailing along the neckline and hemline adds a feminine, vintage touch. 

Perfect for layering or wearing on its own, this camisole offers a blend of classic charm and modern sustainability.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI037814_1.jpg?v=1738836035,https://www.nicobar.com/products/vintage-camisole-white-fuchsia-print,3650.0,Nicobar
409,Basic Long Length Kurta - Black & Beige Printed,"name: Basic Long Length Kurta - Black & Beige Printed, brand/slogan: Nicobar, description: 
This easy-wearing kurta falls below the knee, and with its body-skimming fit, it pairs perfectly with pyjamas or a pair of jeans.

The black-and-beige striped print and relaxed cut make it easy to pair with any outfit, adding a touch of effortless style to your look. Find a mulberry heart under the placket and all-over rose embroidery that brings soft texture to the silhouette.

Designed with stripes running across the surface, it offers a subtle play of pattern through the day.
",https://cdn.shopify.com/s/files/1/0270/5129/4854/files/NBI047803_1.jpg?v=1763621220,https://www.nicobar.com/products/basic-long-length-kurta-black-beige-printed,7500.0,Nicobar
